barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3	timestamp
22.58	999.19	22.5	18.75	0.8	-13.80157470703125	-4.31060791015625	14.251708984375	0.103515625	-0.14697265625	-1.14501953125	1512053145707
22.58	999.19	22.5	18.78125	0.8	-13.80157470703125	-4.31060791015625	14.251708984375	0.103515625	-0.14697265625	-1.14501953125	1512053146314
22.58	999.23	22.5	18.78125	0.8	-13.80157470703125	-4.31060791015625	14.251708984375	0.103515625	-0.14697265625	-1.14501953125	1512053146787
22.58	999.23	22.5	18.78125	0.8	-13.80157470703125	-4.31060791015625	14.251708984375	0.119873046875	-0.071533203125	-0.947998046875	1512053147058
22.58	999.23	22.5	18.78125	0.8	-13.80157470703125	-4.31060791015625	14.251708984375	0.119873046875	-0.071533203125	-0.947998046875	1512053147328
22.58	999.23	22.5	18.78125	0.8	9.7198486328125	1.27410888671875	7.965087890625	0.119873046875	-0.071533203125	-0.947998046875	1512053147598
22.58	999.23	22.5	18.78125	0.64	9.7198486328125	1.27410888671875	7.965087890625	0.119873046875	-0.071533203125	-0.947998046875	1512053147867
22.58	999.23	22.5	18.875	0.64	9.7198486328125	1.27410888671875	7.965087890625	0.119873046875	-0.071533203125	-0.947998046875	1512053148475
22.58	999.27	22.5	18.875	0.64	9.7198486328125	1.27410888671875	7.965087890625	0.119873046875	-0.071533203125	-0.947998046875	1512053148880
22.58	999.27	22.5	18.875	0.64	9.7198486328125	1.27410888671875	7.965087890625	-0.048095703125	-0.038818359375	-1.0322265625	1512053149150
22.58	999.27	22.5	18.875	0.64	9.7198486328125	1.27410888671875	7.965087890625	-0.048095703125	-0.038818359375	-1.0322265625	1512053149420
22.58	999.27	22.5	18.875	0.64	1.0833740234375	-17.7764892578125	-5.859375	-0.048095703125	-0.038818359375	-1.0322265625	1512053149758
22.58	999.27	22.5	18.875	0.89	1.0833740234375	-17.7764892578125	-5.859375	-0.048095703125	-0.038818359375	-1.0322265625	1512053150094
22.58	999.27	22.5	18.96875	0.89	1.0833740234375	-17.7764892578125	-5.859375	-0.048095703125	-0.038818359375	-1.0322265625	1512053150702
22.57	999.22	22.5	18.96875	0.89	1.0833740234375	-17.7764892578125	-5.859375	-0.048095703125	-0.038818359375	-1.0322265625	1512053151107
22.57	999.22	22.5	18.96875	0.89	1.0833740234375	-17.7764892578125	-5.859375	0.02197265625	-0.1298828125	-1.06494140625	1512053151445
22.57	999.22	22.5	18.96875	0.89	1.0833740234375	-17.7764892578125	-5.859375	0.02197265625	-0.1298828125	-1.06494140625	1512053151715
22.57	999.22	22.5	18.96875	0.89	-0.2288818359375	15.7470703125	-8.00323486328125	0.02197265625	-0.1298828125	-1.06494140625	1512053151985
22.57	999.22	22.5	18.96875	1.05	-0.2288818359375	15.7470703125	-8.00323486328125	0.02197265625	-0.1298828125	-1.06494140625	1512053152389
22.57	999.22	22.46875	18.625	1.05	-0.2288818359375	15.7470703125	-8.00323486328125	0.02197265625	-0.1298828125	-1.06494140625	1512053152997
22.57	999.24	22.46875	18.625	1.05	-0.2288818359375	15.7470703125	-8.00323486328125	0.02197265625	-0.1298828125	-1.06494140625	1512053153470
22.57	999.24	22.46875	18.625	1.05	-0.2288818359375	15.7470703125	-8.00323486328125	0.167724609375	0.03564453125	-1.12255859375	1512053153808
22.57	999.24	22.46875	18.625	1.05	-0.2288818359375	15.7470703125	-8.00323486328125	0.167724609375	0.03564453125	-1.12255859375	1512053154078
22.57	999.24	22.46875	18.625	1.05	11.13128662109375	-0.274658203125	-1.220703125	0.167724609375	0.03564453125	-1.12255859375	1512053154348
22.57	999.24	22.46875	18.625	1.1300000000000001	11.13128662109375	-0.274658203125	-1.220703125	0.167724609375	0.03564453125	-1.12255859375	1512053154617
22.57	999.24	22.46875	18.5	1.1300000000000001	11.13128662109375	-0.274658203125	-1.220703125	0.167724609375	0.03564453125	-1.12255859375	1512053155292
22.56	999.24	22.46875	18.5	1.1300000000000001	11.13128662109375	-0.274658203125	-1.220703125	0.167724609375	0.03564453125	-1.12255859375	1512053155697
22.56	999.24	22.46875	18.5	1.1300000000000001	11.13128662109375	-0.274658203125	-1.220703125	0.269775390625	-0.095947265625	-1.1123046875	1512053155968
22.56	999.24	22.46875	18.5	1.1300000000000001	11.13128662109375	-0.274658203125	-1.220703125	0.269775390625	-0.095947265625	-1.1123046875	1512053156238
22.56	999.24	22.46875	18.5	1.1300000000000001	2.52532958984375	11.322021484375	-14.61029052734375	0.269775390625	-0.095947265625	-1.1123046875	1512053156508
22.56	999.24	22.46875	18.5	1.21	2.52532958984375	11.322021484375	-14.61029052734375	0.269775390625	-0.095947265625	-1.1123046875	1512053156844
22.56	999.24	22.46875	18.625	1.21	2.52532958984375	11.322021484375	-14.61029052734375	0.269775390625	-0.095947265625	-1.1123046875	1512053157520
22.56	999.22	22.46875	18.625	1.21	2.52532958984375	11.322021484375	-14.61029052734375	0.269775390625	-0.095947265625	-1.1123046875	1512053157925
22.56	999.22	22.46875	18.625	1.21	2.52532958984375	11.322021484375	-14.61029052734375	0.115478515625	-0.025634765625	-1.086181640625	1512053158263
22.56	999.22	22.46875	18.625	1.21	2.52532958984375	11.322021484375	-14.61029052734375	0.115478515625	-0.025634765625	-1.086181640625	1512053158533
22.56	999.22	22.46875	18.625	1.21	16.65496826171875	-8.0108642578125	-12.04681396484375	0.115478515625	-0.025634765625	-1.086181640625	1512053158803
22.56	999.22	22.46875	18.625	1.45	16.65496826171875	-8.0108642578125	-12.04681396484375	0.115478515625	-0.025634765625	-1.086181640625	1512053159072
22.56	999.22	22.46875	18.96875	1.45	16.65496826171875	-8.0108642578125	-12.04681396484375	0.115478515625	-0.025634765625	-1.086181640625	1512053159747
22.55	999.22	22.46875	18.96875	1.45	16.65496826171875	-8.0108642578125	-12.04681396484375	0.115478515625	-0.025634765625	-1.086181640625	1512053160287
22.55	999.22	22.46875	18.96875	1.45	16.65496826171875	-8.0108642578125	-12.04681396484375	0.191162109375	-0.041015625	-1.06787109375	1512053160558
22.55	999.22	22.46875	18.96875	1.45	16.65496826171875	-8.0108642578125	-12.04681396484375	0.191162109375	-0.041015625	-1.06787109375	1512053160828
22.55	999.22	22.46875	18.96875	1.45	-5.83648681640625	-5.4473876953125	-21.54541015625	0.191162109375	-0.041015625	-1.06787109375	1512053161098
22.55	999.22	22.46875	18.96875	1.45	-5.83648681640625	-5.4473876953125	-21.54541015625	0.191162109375	-0.041015625	-1.06787109375	1512053161367
22.55	999.22	22.46875	19.125	1.45	-5.83648681640625	-5.4473876953125	-21.54541015625	0.191162109375	-0.041015625	-1.06787109375	1512053161974
22.56	999.22	22.46875	19.125	1.45	-5.83648681640625	-5.4473876953125	-21.54541015625	0.191162109375	-0.041015625	-1.06787109375	1512053162447
22.56	999.22	22.46875	19.125	1.45	-5.83648681640625	-5.4473876953125	-21.54541015625	0.124755859375	-0.03515625	-0.892822265625	1512053162718
22.56	999.22	22.46875	19.125	1.45	-5.83648681640625	-5.4473876953125	-21.54541015625	0.124755859375	-0.03515625	-0.892822265625	1512053162988
22.56	999.22	22.46875	19.125	1.45	6.988525390625	-12.1307373046875	-6.439208984375	0.124755859375	-0.03515625	-0.892822265625	1512053163325
22.56	999.22	22.46875	19.125	1.37	6.988525390625	-12.1307373046875	-6.439208984375	0.124755859375	-0.03515625	-0.892822265625	1512053163594
22.56	999.22	22.46875	18.71875	1.37	6.988525390625	-12.1307373046875	-6.439208984375	0.124755859375	-0.03515625	-0.892822265625	1512053164202
22.55	999.23	22.46875	18.71875	1.37	6.988525390625	-12.1307373046875	-6.439208984375	0.124755859375	-0.03515625	-0.892822265625	1512053164607
22.55	999.23	22.46875	18.71875	1.37	6.988525390625	-12.1307373046875	-6.439208984375	0.1669921875	-0.026123046875	-1.1142578125	1512053164878
22.55	999.23	22.46875	18.71875	1.37	6.988525390625	-12.1307373046875	-6.439208984375	0.1669921875	-0.026123046875	-1.1142578125	1512053165148
22.55	999.23	22.46875	18.71875	1.37	2.06756591796875	-1.41143798828125	-18.02825927734375	0.1669921875	-0.026123046875	-1.1142578125	1512053165418
22.55	999.23	22.46875	18.71875	1.21	2.06756591796875	-1.41143798828125	-18.02825927734375	0.1669921875	-0.026123046875	-1.1142578125	1512053165687
22.55	999.23	22.46875	19.15625	1.21	2.06756591796875	-1.41143798828125	-18.02825927734375	0.1669921875	-0.026123046875	-1.1142578125	1512053166295
22.53	999.22	22.46875	19.15625	1.21	2.06756591796875	-1.41143798828125	-18.02825927734375	0.1669921875	-0.026123046875	-1.1142578125	1512053166700
22.53	999.22	22.46875	19.15625	1.21	2.06756591796875	-1.41143798828125	-18.02825927734375	0.209716796875	-0.0263671875	-0.84716796875	1512053166970
22.53	999.22	22.46875	19.15625	1.21	2.06756591796875	-1.41143798828125	-18.02825927734375	0.209716796875	-0.0263671875	-0.84716796875	1512053167240
22.53	999.22	22.46875	19.15625	1.21	-1.8310546875	-13.19122314453125	-1.9073486328125	0.209716796875	-0.0263671875	-0.84716796875	1512053167510
22.53	999.22	22.46875	19.15625	0.56	-1.8310546875	-13.19122314453125	-1.9073486328125	0.209716796875	-0.0263671875	-0.84716796875	1512053167779
22.53	999.22	22.46875	18.625	0.56	-1.8310546875	-13.19122314453125	-1.9073486328125	0.209716796875	-0.0263671875	-0.84716796875	1512053168387
22.53	999.23	22.46875	18.625	0.56	-1.8310546875	-13.19122314453125	-1.9073486328125	0.209716796875	-0.0263671875	-0.84716796875	1512053168860
22.53	999.23	22.46875	18.625	0.56	-1.8310546875	-13.19122314453125	-1.9073486328125	0.311279296875	0.043701171875	-0.8623046875	1512053169130
22.53	999.23	22.46875	18.625	0.56	-1.8310546875	-13.19122314453125	-1.9073486328125	0.311279296875	0.043701171875	-0.8623046875	1512053169468
22.53	999.23	22.46875	18.625	0.56	31.04400634765625	-9.45281982421875	-5.0811767578125	0.311279296875	0.043701171875	-0.8623046875	1512053169738
22.53	999.23	22.46875	18.625	1.05	31.04400634765625	-9.45281982421875	-5.0811767578125	0.311279296875	0.043701171875	-0.8623046875	1512053170007
22.53	999.23	22.46875	18.71875	1.05	31.04400634765625	-9.45281982421875	-5.0811767578125	0.311279296875	0.043701171875	-0.8623046875	1512053170615
22.53	999.26	22.46875	18.71875	1.05	31.04400634765625	-9.45281982421875	-5.0811767578125	0.311279296875	0.043701171875	-0.8623046875	1512053171020
22.53	999.26	22.46875	18.71875	1.05	31.04400634765625	-9.45281982421875	-5.0811767578125	0.2255859375	-0.02685546875	-0.97314453125	1512053171290
22.53	999.26	22.46875	18.71875	1.05	31.04400634765625	-9.45281982421875	-5.0811767578125	0.2255859375	-0.02685546875	-0.97314453125	1512053171560
22.53	999.26	22.46875	18.71875	1.05	22.37701416015625	-0.92315673828125	-0.89263916015625	0.2255859375	-0.02685546875	-0.97314453125	1512053171830
22.53	999.26	22.46875	18.71875	1.1300000000000001	22.37701416015625	-0.92315673828125	-0.89263916015625	0.2255859375	-0.02685546875	-0.97314453125	1512053172099
22.53	999.26	22.46875	19	1.1300000000000001	22.37701416015625	-0.92315673828125	-0.89263916015625	0.2255859375	-0.02685546875	-0.97314453125	1512053172707
22.53	999.23	22.46875	19	1.1300000000000001	22.37701416015625	-0.92315673828125	-0.89263916015625	0.2255859375	-0.02685546875	-0.97314453125	1512053173180
22.53	999.23	22.46875	19	1.1300000000000001	22.37701416015625	-0.92315673828125	-0.89263916015625	0.158203125	-0.167724609375	-1.090576171875	1512053173450
22.53	999.23	22.46875	19	1.1300000000000001	22.37701416015625	-0.92315673828125	-0.89263916015625	0.158203125	-0.167724609375	-1.090576171875	1512053173720
22.53	999.23	22.46875	19	1.1300000000000001	12.04681396484375	6.90460205078125	-4.84466552734375	0.158203125	-0.167724609375	-1.090576171875	1512053173990
22.53	999.23	22.46875	19	1.1300000000000001	12.04681396484375	6.90460205078125	-4.84466552734375	0.158203125	-0.167724609375	-1.090576171875	1512053174259
22.53	999.23	22.46875	18.96875	1.1300000000000001	12.04681396484375	6.90460205078125	-4.84466552734375	0.158203125	-0.167724609375	-1.090576171875	1512053174867
22.53	999.2	22.46875	18.96875	1.1300000000000001	12.04681396484375	6.90460205078125	-4.84466552734375	0.158203125	-0.167724609375	-1.090576171875	1512053175273
22.53	999.2	22.46875	18.96875	1.1300000000000001	12.04681396484375	6.90460205078125	-4.84466552734375	0.097900390625	-0.08251953125	-0.915283203125	1512053175543
22.53	999.2	22.46875	18.96875	1.1300000000000001	12.04681396484375	6.90460205078125	-4.84466552734375	0.097900390625	-0.08251953125	-0.915283203125	1512053175813
22.53	999.2	22.46875	18.96875	1.1300000000000001	-0.8544921875	-2.3651123046875	-14.678955078125	0.097900390625	-0.08251953125	-0.915283203125	1512053176083
22.53	999.2	22.46875	18.96875	1.29	-0.8544921875	-2.3651123046875	-14.678955078125	0.097900390625	-0.08251953125	-0.915283203125	1512053176352
22.53	999.2	22.46875	18.9375	1.29	-0.8544921875	-2.3651123046875	-14.678955078125	0.097900390625	-0.08251953125	-0.915283203125	1512053176960
22.52	999.29	22.46875	18.9375	1.29	-0.8544921875	-2.3651123046875	-14.678955078125	0.097900390625	-0.08251953125	-0.915283203125	1512053177365
22.52	999.29	22.46875	18.9375	1.29	-0.8544921875	-2.3651123046875	-14.678955078125	0.15087890625	-0.0166015625	-1.028076171875	1512053177703
22.52	999.29	22.46875	18.9375	1.29	-0.8544921875	-2.3651123046875	-14.678955078125	0.15087890625	-0.0166015625	-1.028076171875	1512053177973
22.52	999.29	22.46875	18.9375	1.29	2.7923583984375	3.570556640625	0.05340576171875	0.15087890625	-0.0166015625	-1.028076171875	1512053178243
22.52	999.29	22.46875	18.9375	1.29	2.7923583984375	3.570556640625	0.05340576171875	0.15087890625	-0.0166015625	-1.028076171875	1512053178512
22.52	999.29	22.4375	18.75	1.29	2.7923583984375	3.570556640625	0.05340576171875	0.15087890625	-0.0166015625	-1.028076171875	1512053179187
22.53	999.25	22.4375	18.75	1.29	2.7923583984375	3.570556640625	0.05340576171875	0.15087890625	-0.0166015625	-1.028076171875	1512053179592
22.53	999.25	22.4375	18.75	1.29	2.7923583984375	3.570556640625	0.05340576171875	0.0537109375	-0.12744140625	-0.816162109375	1512053179863
22.53	999.25	22.4375	18.75	1.29	2.7923583984375	3.570556640625	0.05340576171875	0.0537109375	-0.12744140625	-0.816162109375	1512053180133
22.53	999.25	22.4375	18.75	1.29	13.48114013671875	-5.4931640625	-4.4097900390625	0.0537109375	-0.12744140625	-0.816162109375	1512053180403
22.53	999.25	22.4375	18.75	1.05	13.48114013671875	-5.4931640625	-4.4097900390625	0.0537109375	-0.12744140625	-0.816162109375	1512053180672
22.53	999.25	22.4375	19	1.05	13.48114013671875	-5.4931640625	-4.4097900390625	0.0537109375	-0.12744140625	-0.816162109375	1512053181280
22.53	999.25	22.4375	19	1.05	13.48114013671875	-5.4931640625	-4.4097900390625	0.0537109375	-0.12744140625	-0.816162109375	1512053181685
22.53	999.25	22.4375	19	1.05	13.48114013671875	-5.4931640625	-4.4097900390625	0.15185546875	-0.034912109375	-1.020263671875	1512053181955
22.53	999.25	22.4375	19	1.05	13.48114013671875	-5.4931640625	-4.4097900390625	0.15185546875	-0.034912109375	-1.020263671875	1512053182293
22.53	999.25	22.4375	19	1.05	11.32965087890625	-31.25762939453125	-8.7127685546875	0.15185546875	-0.034912109375	-1.020263671875	1512053182563
22.53	999.25	22.4375	19	0.97	11.32965087890625	-31.25762939453125	-8.7127685546875	0.15185546875	-0.034912109375	-1.020263671875	1512053182832
22.53	999.25	22.4375	18.6875	0.97	11.32965087890625	-31.25762939453125	-8.7127685546875	0.15185546875	-0.034912109375	-1.020263671875	1512053183440
22.51	999.15	22.4375	18.6875	0.97	11.32965087890625	-31.25762939453125	-8.7127685546875	0.15185546875	-0.034912109375	-1.020263671875	1512053183845
22.51	999.15	22.4375	18.6875	0.97	11.32965087890625	-31.25762939453125	-8.7127685546875	0.238037109375	-0.0517578125	-0.999755859375	1512053184115
22.51	999.15	22.4375	18.6875	0.97	11.32965087890625	-31.25762939453125	-8.7127685546875	0.238037109375	-0.0517578125	-0.999755859375	1512053184385
22.51	999.15	22.4375	18.6875	0.97	3.53240966796875	-1.74713134765625	-6.87408447265625	0.238037109375	-0.0517578125	-0.999755859375	1512053184655
22.51	999.15	22.4375	18.6875	1.21	3.53240966796875	-1.74713134765625	-6.87408447265625	0.238037109375	-0.0517578125	-0.999755859375	1512053184924
22.51	999.15	22.4375	18.9375	1.21	3.53240966796875	-1.74713134765625	-6.87408447265625	0.238037109375	-0.0517578125	-0.999755859375	1512053185600
22.52	999.17	22.4375	18.9375	1.21	3.53240966796875	-1.74713134765625	-6.87408447265625	0.238037109375	-0.0517578125	-0.999755859375	1512053186005
22.52	999.17	22.4375	18.9375	1.21	3.53240966796875	-1.74713134765625	-6.87408447265625	0.190673828125	-0.0478515625	-0.9716796875	1512053186275
22.52	999.17	22.4375	18.9375	1.21	3.53240966796875	-1.74713134765625	-6.87408447265625	0.190673828125	-0.0478515625	-0.9716796875	1512053186545
22.52	999.17	22.4375	18.9375	1.21	5.83648681640625	-1.03759765625	-8.1939697265625	0.190673828125	-0.0478515625	-0.9716796875	1512053186815
22.52	999.17	22.4375	18.9375	0.89	5.83648681640625	-1.03759765625	-8.1939697265625	0.190673828125	-0.0478515625	-0.9716796875	1512053187084
22.52	999.17	22.4375	19.03125	0.89	5.83648681640625	-1.03759765625	-8.1939697265625	0.190673828125	-0.0478515625	-0.9716796875	1512053187692
22.51	999.18	22.4375	19.03125	0.89	5.83648681640625	-1.03759765625	-8.1939697265625	0.190673828125	-0.0478515625	-0.9716796875	1512053188097
22.51	999.18	22.4375	19.03125	0.89	5.83648681640625	-1.03759765625	-8.1939697265625	0.056884765625	-0.044189453125	-0.944580078125	1512053188368
22.51	999.18	22.4375	19.03125	0.89	5.83648681640625	-1.03759765625	-8.1939697265625	0.056884765625	-0.044189453125	-0.944580078125	1512053188638
22.51	999.18	22.4375	19.03125	0.89	4.67681884765625	3.70025634765625	-2.6092529296875	0.056884765625	-0.044189453125	-0.944580078125	1512053188908
22.51	999.18	22.4375	19.03125	1.21	4.67681884765625	3.70025634765625	-2.6092529296875	0.056884765625	-0.044189453125	-0.944580078125	1512053189177
22.51	999.18	22.4375	19	1.21	4.67681884765625	3.70025634765625	-2.6092529296875	0.056884765625	-0.044189453125	-0.944580078125	1512053189785
22.52	999.25	22.4375	19	1.21	4.67681884765625	3.70025634765625	-2.6092529296875	0.056884765625	-0.044189453125	-0.944580078125	1512053190190
22.52	999.25	22.4375	19	1.21	4.67681884765625	3.70025634765625	-2.6092529296875	0.148681640625	0.087158203125	-0.9443359375	1512053190460
22.52	999.25	22.4375	19	1.21	4.67681884765625	3.70025634765625	-2.6092529296875	0.148681640625	0.087158203125	-0.9443359375	1512053190730
22.52	999.25	22.4375	19	1.21	13.2598876953125	-11.43646240234375	-8.30841064453125	0.148681640625	0.087158203125	-0.9443359375	1512053191000
22.52	999.25	22.4375	19	1.12	13.2598876953125	-11.43646240234375	-8.30841064453125	0.148681640625	0.087158203125	-0.9443359375	1512053191270
22.52	999.25	22.4375	18.84375	1.12	13.2598876953125	-11.43646240234375	-8.30841064453125	0.148681640625	0.087158203125	-0.9443359375	1512053191877
22.51	999.24	22.4375	18.84375	1.12	13.2598876953125	-11.43646240234375	-8.30841064453125	0.148681640625	0.087158203125	-0.9443359375	1512053192350
22.51	999.24	22.4375	18.84375	1.12	13.2598876953125	-11.43646240234375	-8.30841064453125	0.102783203125	-0.0234375	-0.932373046875	1512053192620
22.51	999.24	22.4375	18.84375	1.12	13.2598876953125	-11.43646240234375	-8.30841064453125	0.102783203125	-0.0234375	-0.932373046875	1512053192890
22.51	999.24	22.4375	18.84375	1.12	-0.1678466796875	-7.30133056640625	-9.14764404296875	0.102783203125	-0.0234375	-0.932373046875	1512053193160
22.51	999.24	22.4375	18.84375	1.21	-0.1678466796875	-7.30133056640625	-9.14764404296875	0.102783203125	-0.0234375	-0.932373046875	1512053193429
22.51	999.24	22.4375	18.90625	1.21	-0.1678466796875	-7.30133056640625	-9.14764404296875	0.102783203125	-0.0234375	-0.932373046875	1512053194037
22.51	999.17	22.4375	18.90625	1.21	-0.1678466796875	-7.30133056640625	-9.14764404296875	0.102783203125	-0.0234375	-0.932373046875	1512053194442
22.51	999.17	22.4375	18.90625	1.21	-0.1678466796875	-7.30133056640625	-9.14764404296875	-0.02587890625	-0.186767578125	-0.731201171875	1512053194713
22.51	999.17	22.4375	18.90625	1.21	-0.1678466796875	-7.30133056640625	-9.14764404296875	-0.02587890625	-0.186767578125	-0.731201171875	1512053194983
22.51	999.17	22.4375	18.90625	1.21	44.403076171875	-52.65045166015625	-12.5885009765625	-0.02587890625	-0.186767578125	-0.731201171875	1512053195253
22.51	999.17	22.4375	18.90625	1.1300000000000001	44.403076171875	-52.65045166015625	-12.5885009765625	-0.02587890625	-0.186767578125	-0.731201171875	1512053195522
22.51	999.17	22.4375	18.78125	1.1300000000000001	44.403076171875	-52.65045166015625	-12.5885009765625	-0.02587890625	-0.186767578125	-0.731201171875	1512053196197
22.51	999.25	22.4375	18.78125	1.1300000000000001	44.403076171875	-52.65045166015625	-12.5885009765625	-0.02587890625	-0.186767578125	-0.731201171875	1512053196602
22.51	999.25	22.4375	18.78125	1.1300000000000001	44.403076171875	-52.65045166015625	-12.5885009765625	0.072021484375	0.017822265625	-0.999267578125	1512053196873
22.51	999.25	22.4375	18.78125	1.1300000000000001	44.403076171875	-52.65045166015625	-12.5885009765625	0.072021484375	0.017822265625	-0.999267578125	1512053197143
22.51	999.25	22.4375	18.78125	1.1300000000000001	3.92913818359375	-7.36236572265625	-4.7760009765625	0.072021484375	0.017822265625	-0.999267578125	1512053197413
22.51	999.25	22.4375	18.78125	1.44	3.92913818359375	-7.36236572265625	-4.7760009765625	0.072021484375	0.017822265625	-0.999267578125	1512053197682
22.51	999.25	22.4375	18.625	1.44	3.92913818359375	-7.36236572265625	-4.7760009765625	0.072021484375	0.017822265625	-0.999267578125	1512053198290
22.51	999.17	22.4375	18.625	1.44	3.92913818359375	-7.36236572265625	-4.7760009765625	0.072021484375	0.017822265625	-0.999267578125	1512053198695
22.51	999.17	22.4375	18.625	1.44	3.92913818359375	-7.36236572265625	-4.7760009765625	0.2177734375	0.080322265625	-0.960205078125	1512053198965
22.51	999.17	22.4375	18.625	1.44	3.92913818359375	-7.36236572265625	-4.7760009765625	0.2177734375	0.080322265625	-0.960205078125	1512053199235
22.51	999.17	22.4375	18.625	1.44	18.8446044921875	-3.95965576171875	1.56402587890625	0.2177734375	0.080322265625	-0.960205078125	1512053199505
22.51	999.17	22.4375	18.625	9.86	18.8446044921875	-3.95965576171875	1.56402587890625	0.2177734375	0.080322265625	-0.960205078125	1512053199775
22.51	999.17	22.4375	18.65625	9.86	18.8446044921875	-3.95965576171875	1.56402587890625	0.2177734375	0.080322265625	-0.960205078125	1512053200382
22.5	999.24	22.4375	18.65625	9.86	18.8446044921875	-3.95965576171875	1.56402587890625	0.2177734375	0.080322265625	-0.960205078125	1512053200787
22.5	999.24	22.4375	18.65625	9.86	18.8446044921875	-3.95965576171875	1.56402587890625	0.07958984375	0.01318359375	-0.96826171875	1512053201058
22.5	999.24	22.4375	18.65625	9.86	18.8446044921875	-3.95965576171875	1.56402587890625	0.07958984375	0.01318359375	-0.96826171875	1512053201395
22.5	999.24	22.4375	18.65625	9.86	6.1187744140625	-6.78253173828125	-3.936767578125	0.07958984375	0.01318359375	-0.96826171875	1512053201665
22.5	999.24	22.4375	18.65625	24.150000000000002	6.1187744140625	-6.78253173828125	-3.936767578125	0.07958984375	0.01318359375	-0.96826171875	1512053201935
22.5	999.24	22.4375	18.6875	24.150000000000002	6.1187744140625	-6.78253173828125	-3.936767578125	0.07958984375	0.01318359375	-0.96826171875	1512053202542
22.5	999.26	22.4375	18.6875	24.150000000000002	6.1187744140625	-6.78253173828125	-3.936767578125	0.07958984375	0.01318359375	-0.96826171875	1512053202947
22.5	999.26	22.4375	18.6875	24.150000000000002	6.1187744140625	-6.78253173828125	-3.936767578125	0.150146484375	0.027099609375	-0.935546875	1512053203218
22.5	999.26	22.4375	18.6875	24.150000000000002	6.1187744140625	-6.78253173828125	-3.936767578125	0.150146484375	0.027099609375	-0.935546875	1512053203488
22.5	999.26	22.4375	18.6875	24.150000000000002	11.3677978515625	-17.84515380859375	-8.819580078125	0.150146484375	0.027099609375	-0.935546875	1512053203758
22.5	999.26	22.4375	18.6875	30.19	11.3677978515625	-17.84515380859375	-8.819580078125	0.150146484375	0.027099609375	-0.935546875	1512053204027
22.5	999.26	22.4375	18.875	30.19	11.3677978515625	-17.84515380859375	-8.819580078125	0.150146484375	0.027099609375	-0.935546875	1512053204635
22.51	999.25	22.4375	18.875	30.19	11.3677978515625	-17.84515380859375	-8.819580078125	0.150146484375	0.027099609375	-0.935546875	1512053205040
22.51	999.25	22.4375	18.875	30.19	11.3677978515625	-17.84515380859375	-8.819580078125	0.037109375	0.019287109375	-1.01513671875	1512053205310
22.51	999.25	22.4375	18.875	30.19	11.3677978515625	-17.84515380859375	-8.819580078125	0.037109375	0.019287109375	-1.01513671875	1512053205580
22.51	999.25	22.4375	18.875	30.19	-0.22125244140625	0.1373291015625	-3.4637451171875	0.037109375	0.019287109375	-1.01513671875	1512053205850
22.51	999.25	22.4375	18.875	1.21	-0.22125244140625	0.1373291015625	-3.4637451171875	0.037109375	0.019287109375	-1.01513671875	1512053206120
22.51	999.25	22.4375	18.90625	1.21	-0.22125244140625	0.1373291015625	-3.4637451171875	0.037109375	0.019287109375	-1.01513671875	1512053206727
22.49	999.19	22.4375	18.90625	1.21	-0.22125244140625	0.1373291015625	-3.4637451171875	0.037109375	0.019287109375	-1.01513671875	1512053207132
22.49	999.19	22.4375	18.90625	1.21	-0.22125244140625	0.1373291015625	-3.4637451171875	0.1279296875	0.017578125	-0.964111328125	1512053207403
22.49	999.19	22.4375	18.90625	1.21	-0.22125244140625	0.1373291015625	-3.4637451171875	0.1279296875	0.017578125	-0.964111328125	1512053207673
22.49	999.19	22.4375	18.90625	1.21	3.753662109375	-12.481689453125	-5.65338134765625	0.1279296875	0.017578125	-0.964111328125	1512053207943
22.49	999.19	22.4375	18.90625	1.52	3.753662109375	-12.481689453125	-5.65338134765625	0.1279296875	0.017578125	-0.964111328125	1512053208212
22.49	999.19	22.4375	18.6875	1.52	3.753662109375	-12.481689453125	-5.65338134765625	0.1279296875	0.017578125	-0.964111328125	1512053208820
22.51	999.23	22.4375	18.6875	1.52	3.753662109375	-12.481689453125	-5.65338134765625	0.1279296875	0.017578125	-0.964111328125	1512053209225
22.51	999.23	22.4375	18.6875	1.52	3.753662109375	-12.481689453125	-5.65338134765625	0.0986328125	0.15771484375	-0.969482421875	1512053209495
22.51	999.23	22.4375	18.6875	1.52	3.753662109375	-12.481689453125	-5.65338134765625	0.0986328125	0.15771484375	-0.969482421875	1512053209765
22.51	999.23	22.4375	18.6875	1.52	7.42340087890625	-8.575439453125	-6.56890869140625	0.0986328125	0.15771484375	-0.969482421875	1512053210035
22.51	999.23	22.4375	18.6875	1.21	7.42340087890625	-8.575439453125	-6.56890869140625	0.0986328125	0.15771484375	-0.969482421875	1512053210305
22.51	999.23	22.4375	18.78125	1.21	7.42340087890625	-8.575439453125	-6.56890869140625	0.0986328125	0.15771484375	-0.969482421875	1512053210912
22.49	999.24	22.4375	18.78125	1.21	7.42340087890625	-8.575439453125	-6.56890869140625	0.0986328125	0.15771484375	-0.969482421875	1512053211317
22.49	999.24	22.4375	18.78125	1.21	7.42340087890625	-8.575439453125	-6.56890869140625	0.204833984375	0.04931640625	-0.927978515625	1512053211588
