barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3	timestamp
22.55	999.64	22.625	19	1.1300000000000001	6.4849853515625	-11.13128662109375	-0.396728515625	0.1396484375	-0.033447265625	-1.058349609375	1512055386310
22.55	999.64	22.625	19	1.1300000000000001	0.14495849609375	-20.14923095703125	-6.35528564453125	0.1396484375	-0.033447265625	-1.058349609375	1512055386580
22.55	999.64	22.625	19	1.05	0.14495849609375	-20.14923095703125	-6.35528564453125	0.1396484375	-0.033447265625	-1.058349609375	1512055386849
22.55	999.64	22.59375	19.15625	1.05	0.14495849609375	-20.14923095703125	-6.35528564453125	0.1396484375	-0.033447265625	-1.058349609375	1512055387456
22.55	999.63	22.59375	19.15625	1.05	0.14495849609375	-20.14923095703125	-6.35528564453125	0.1396484375	-0.033447265625	-1.058349609375	1512055387861
22.55	999.63	22.59375	19.15625	1.05	0.14495849609375	-20.14923095703125	-6.35528564453125	0.129638671875	-0.062255859375	-1.019775390625	1512055388132
22.55	999.63	22.59375	19.15625	1.05	0.14495849609375	-20.14923095703125	-6.35528564453125	0.129638671875	-0.062255859375	-1.019775390625	1512055388402
22.55	999.63	22.59375	19.15625	1.05	-4.4097900390625	16.326904296875	-7.74383544921875	0.129638671875	-0.062255859375	-1.019775390625	1512055388672
22.55	999.63	22.59375	19.15625	0.96	-4.4097900390625	16.326904296875	-7.74383544921875	0.129638671875	-0.062255859375	-1.019775390625	1512055388941
22.55	999.63	22.59375	19	0.96	-4.4097900390625	16.326904296875	-7.74383544921875	0.129638671875	-0.062255859375	-1.019775390625	1512055389616
22.56	999.71	22.59375	19	0.96	-4.4097900390625	16.326904296875	-7.74383544921875	0.129638671875	-0.062255859375	-1.019775390625	1512055390021
22.56	999.71	22.59375	19	0.96	-4.4097900390625	16.326904296875	-7.74383544921875	0.167724609375	-0.191162109375	-1.130859375	1512055390292
22.56	999.71	22.59375	19	0.96	-4.4097900390625	16.326904296875	-7.74383544921875	0.167724609375	-0.191162109375	-1.130859375	1512055390562
22.56	999.71	22.59375	19	0.96	5.18798828125	7.57598876953125	-10.71929931640625	0.167724609375	-0.191162109375	-1.130859375	1512055390832
22.56	999.71	22.59375	19	0.89	5.18798828125	7.57598876953125	-10.71929931640625	0.167724609375	-0.191162109375	-1.130859375	1512055391101
22.56	999.71	22.59375	19.1875	0.89	5.18798828125	7.57598876953125	-10.71929931640625	0.167724609375	-0.191162109375	-1.130859375	1512055391709
22.55	999.66	22.59375	19.1875	0.89	5.18798828125	7.57598876953125	-10.71929931640625	0.167724609375	-0.191162109375	-1.130859375	1512055392114
22.55	999.66	22.59375	19.1875	0.89	5.18798828125	7.57598876953125	-10.71929931640625	0.138671875	0.008056640625	-0.989990234375	1512055392385
22.55	999.66	22.59375	19.1875	0.89	5.18798828125	7.57598876953125	-10.71929931640625	0.138671875	0.008056640625	-0.989990234375	1512055392655
22.55	999.66	22.59375	19.1875	0.89	9.09423828125	-1.71661376953125	0.518798828125	0.138671875	0.008056640625	-0.989990234375	1512055392925
22.55	999.66	22.59375	19.1875	1.12	9.09423828125	-1.71661376953125	0.518798828125	0.138671875	0.008056640625	-0.989990234375	1512055393194
22.55	999.66	22.59375	19.28125	1.12	9.09423828125	-1.71661376953125	0.518798828125	0.138671875	0.008056640625	-0.989990234375	1512055393801
22.56	999.59	22.59375	19.28125	1.12	9.09423828125	-1.71661376953125	0.518798828125	0.138671875	0.008056640625	-0.989990234375	1512055394206
22.56	999.59	22.59375	19.28125	1.12	9.09423828125	-1.71661376953125	0.518798828125	-0.016845703125	-0.078369140625	-0.9228515625	1512055394477
22.56	999.59	22.59375	19.28125	1.12	9.09423828125	-1.71661376953125	0.518798828125	-0.016845703125	-0.078369140625	-0.9228515625	1512055394747
22.56	999.59	22.59375	19.28125	1.12	15.0299072265625	-3.48663330078125	-11.34490966796875	-0.016845703125	-0.078369140625	-0.9228515625	1512055395085
22.56	999.59	22.59375	19.28125	1.36	15.0299072265625	-3.48663330078125	-11.34490966796875	-0.016845703125	-0.078369140625	-0.9228515625	1512055395354
22.56	999.59	22.59375	20.1875	1.36	15.0299072265625	-3.48663330078125	-11.34490966796875	-0.016845703125	-0.078369140625	-0.9228515625	1512055395961
22.53	999.63	22.59375	20.1875	1.36	15.0299072265625	-3.48663330078125	-11.34490966796875	-0.016845703125	-0.078369140625	-0.9228515625	1512055396366
22.53	999.63	22.59375	20.1875	1.36	15.0299072265625	-3.48663330078125	-11.34490966796875	0.107666015625	-0.080322265625	-1.001953125	1512055396637
22.53	999.63	22.59375	20.1875	1.36	15.0299072265625	-3.48663330078125	-11.34490966796875	0.107666015625	-0.080322265625	-1.001953125	1512055396907
22.53	999.63	22.59375	20.1875	1.36	25.787353515625	8.2550048828125	-35.34698486328125	0.107666015625	-0.080322265625	-1.001953125	1512055397177
22.53	999.63	22.59375	20.1875	0.96	25.787353515625	8.2550048828125	-35.34698486328125	0.107666015625	-0.080322265625	-1.001953125	1512055397446
22.53	999.63	22.5625	20.4375	0.96	25.787353515625	8.2550048828125	-35.34698486328125	0.107666015625	-0.080322265625	-1.001953125	1512055398054
22.54	999.6	22.5625	20.4375	0.96	25.787353515625	8.2550048828125	-35.34698486328125	0.107666015625	-0.080322265625	-1.001953125	1512055398459
22.54	999.6	22.5625	20.4375	0.96	25.787353515625	8.2550048828125	-35.34698486328125	0.138916015625	0.04833984375	-0.95556640625	1512055398730
22.54	999.6	22.5625	20.4375	0.96	25.787353515625	8.2550048828125	-35.34698486328125	0.138916015625	0.04833984375	-0.95556640625	1512055399000
22.54	999.6	22.5625	20.4375	0.96	6.84356689453125	4.638671875	-34.698486328125	0.138916015625	0.04833984375	-0.95556640625	1512055399270
22.54	999.6	22.5625	20.4375	1.12	6.84356689453125	4.638671875	-34.698486328125	0.138916015625	0.04833984375	-0.95556640625	1512055399539
22.54	999.6	22.5625	19.5625	1.12	6.84356689453125	4.638671875	-34.698486328125	0.138916015625	0.04833984375	-0.95556640625	1512055400146
22.55	999.64	22.5625	19.5625	1.12	6.84356689453125	4.638671875	-34.698486328125	0.138916015625	0.04833984375	-0.95556640625	1512055400552
22.55	999.64	22.5625	19.5625	1.12	6.84356689453125	4.638671875	-34.698486328125	0.08984375	-0.00830078125	-1.021240234375	1512055400823
22.55	999.64	22.5625	19.5625	1.12	6.84356689453125	4.638671875	-34.698486328125	0.08984375	-0.00830078125	-1.021240234375	1512055401092
22.55	999.64	22.5625	19.5625	1.12	13.153076171875	-8.99505615234375	-19.6533203125	0.08984375	-0.00830078125	-1.021240234375	1512055401362
22.55	999.64	22.5625	19.5625	1.37	13.153076171875	-8.99505615234375	-19.6533203125	0.08984375	-0.00830078125	-1.021240234375	1512055401631
22.55	999.64	22.5625	18.46875	1.37	13.153076171875	-8.99505615234375	-19.6533203125	0.08984375	-0.00830078125	-1.021240234375	1512055402239
22.53	999.64	22.5625	18.46875	1.37	13.153076171875	-8.99505615234375	-19.6533203125	0.08984375	-0.00830078125	-1.021240234375	1512055402644
22.53	999.64	22.5625	18.46875	1.37	13.153076171875	-8.99505615234375	-19.6533203125	0.051513671875	-0.012939453125	-0.866943359375	1512055402915
22.53	999.64	22.5625	18.46875	1.37	13.153076171875	-8.99505615234375	-19.6533203125	0.051513671875	-0.012939453125	-0.866943359375	1512055403185
22.53	999.64	22.5625	18.46875	1.37	10.68115234375	-3.65447998046875	-6.6680908203125	0.051513671875	-0.012939453125	-0.866943359375	1512055403455
22.53	999.64	22.5625	18.46875	1.21	10.68115234375	-3.65447998046875	-6.6680908203125	0.051513671875	-0.012939453125	-0.866943359375	1512055403724
22.53	999.64	22.5625	18.96875	1.21	10.68115234375	-3.65447998046875	-6.6680908203125	0.051513671875	-0.012939453125	-0.866943359375	1512055404331
22.56	999.64	22.5625	18.96875	1.21	10.68115234375	-3.65447998046875	-6.6680908203125	0.051513671875	-0.012939453125	-0.866943359375	1512055404804
22.56	999.64	22.5625	18.96875	1.21	10.68115234375	-3.65447998046875	-6.6680908203125	0.146240234375	-0.047119140625	-1.07763671875	1512055405075
22.56	999.64	22.5625	18.96875	1.21	10.68115234375	-3.65447998046875	-6.6680908203125	0.146240234375	-0.047119140625	-1.07763671875	1512055405345
22.56	999.64	22.5625	18.96875	1.21	8.43048095703125	6.0577392578125	-10.101318359375	0.146240234375	-0.047119140625	-1.07763671875	1512055405685
22.56	999.64	22.5625	18.96875	1.21	8.43048095703125	6.0577392578125	-10.101318359375	0.146240234375	-0.047119140625	-1.07763671875	1512055405951
22.56	999.64	22.5625	18.875	1.21	8.43048095703125	6.0577392578125	-10.101318359375	0.146240234375	-0.047119140625	-1.07763671875	1512055406559
22.54	999.64	22.5625	18.875	1.21	8.43048095703125	6.0577392578125	-10.101318359375	0.146240234375	-0.047119140625	-1.07763671875	1512055406964
22.54	999.64	22.5625	18.875	1.21	8.43048095703125	6.0577392578125	-10.101318359375	0.127197265625	0.06103515625	-0.790771484375	1512055407235
22.54	999.64	22.5625	18.875	1.21	8.43048095703125	6.0577392578125	-10.101318359375	0.127197265625	0.06103515625	-0.790771484375	1512055407572
22.54	999.64	22.5625	18.875	1.21	-7.57598876953125	9.21630859375	3.28826904296875	0.127197265625	0.06103515625	-0.790771484375	1512055407842
22.54	999.64	22.5625	18.875	1.04	-7.57598876953125	9.21630859375	3.28826904296875	0.127197265625	0.06103515625	-0.790771484375	1512055408112
22.54	999.64	22.5625	18.875	1.04	-7.57598876953125	9.21630859375	3.28826904296875	0.127197265625	0.06103515625	-0.790771484375	1512055408719
22.54	999.64	22.5625	18.875	1.04	-7.57598876953125	9.21630859375	3.28826904296875	0.127197265625	0.06103515625	-0.790771484375	1512055409124
22.54	999.64	22.5625	18.875	1.04	-7.57598876953125	9.21630859375	3.28826904296875	0.0888671875	-0.062744140625	-1.071533203125	1512055409395
22.54	999.64	22.5625	18.875	1.04	-7.57598876953125	9.21630859375	3.28826904296875	0.0888671875	-0.062744140625	-1.071533203125	1512055409665
22.54	999.64	22.5625	18.875	1.04	16.04461669921875	-9.9029541015625	-21.4691162109375	0.0888671875	-0.062744140625	-1.071533203125	1512055409935
22.54	999.64	22.5625	18.875	1.29	16.04461669921875	-9.9029541015625	-21.4691162109375	0.0888671875	-0.062744140625	-1.071533203125	1512055410204
22.54	999.64	22.5625	17.96875	1.29	16.04461669921875	-9.9029541015625	-21.4691162109375	0.0888671875	-0.062744140625	-1.071533203125	1512055410811
22.54	999.67	22.5625	17.96875	1.29	16.04461669921875	-9.9029541015625	-21.4691162109375	0.0888671875	-0.062744140625	-1.071533203125	1512055411217
22.54	999.67	22.5625	17.96875	1.29	16.04461669921875	-9.9029541015625	-21.4691162109375	0.20654296875	0.00146484375	-0.756103515625	1512055411487
22.54	999.67	22.5625	17.96875	1.29	16.04461669921875	-9.9029541015625	-21.4691162109375	0.20654296875	0.00146484375	-0.756103515625	1512055411757
22.54	999.67	22.5625	17.96875	1.29	9.7198486328125	-28.20587158203125	-23.00262451171875	0.20654296875	0.00146484375	-0.756103515625	1512055412027
22.54	999.67	22.5625	17.96875	1.85	9.7198486328125	-28.20587158203125	-23.00262451171875	0.20654296875	0.00146484375	-0.756103515625	1512055412296
22.54	999.67	22.53125	18.375	1.85	9.7198486328125	-28.20587158203125	-23.00262451171875	0.20654296875	0.00146484375	-0.756103515625	1512055412904
22.54	999.66	22.53125	18.375	1.85	9.7198486328125	-28.20587158203125	-23.00262451171875	0.20654296875	0.00146484375	-0.756103515625	1512055413309
22.54	999.66	22.53125	18.375	1.85	9.7198486328125	-28.20587158203125	-23.00262451171875	0.143310546875	-0.0859375	-1.0498046875	1512055413580
22.54	999.66	22.53125	18.375	1.85	9.7198486328125	-28.20587158203125	-23.00262451171875	0.143310546875	-0.0859375	-1.0498046875	1512055413850
22.54	999.66	22.53125	18.375	1.85	1.9378662109375	-1.15966796875	-9.60540771484375	0.143310546875	-0.0859375	-1.0498046875	1512055414120
22.54	999.66	22.53125	18.375	1.29	1.9378662109375	-1.15966796875	-9.60540771484375	0.143310546875	-0.0859375	-1.0498046875	1512055414389
22.54	999.66	22.53125	18.46875	1.29	1.9378662109375	-1.15966796875	-9.60540771484375	0.143310546875	-0.0859375	-1.0498046875	1512055414997
22.53	999.6	22.53125	18.46875	1.29	1.9378662109375	-1.15966796875	-9.60540771484375	0.143310546875	-0.0859375	-1.0498046875	1512055415401
22.53	999.6	22.53125	18.46875	1.29	1.9378662109375	-1.15966796875	-9.60540771484375	0.18408203125	-0.104736328125	-0.81494140625	1512055415673
22.53	999.6	22.53125	18.46875	1.29	1.9378662109375	-1.15966796875	-9.60540771484375	0.18408203125	-0.104736328125	-0.81494140625	1512055415942
22.53	999.6	22.53125	18.46875	1.29	8.41522216796875	-17.974853515625	-6.2103271484375	0.18408203125	-0.104736328125	-0.81494140625	1512055416212
22.53	999.6	22.53125	18.46875	0.97	8.41522216796875	-17.974853515625	-6.2103271484375	0.18408203125	-0.104736328125	-0.81494140625	1512055416481
22.53	999.6	22.53125	18.65625	0.97	8.41522216796875	-17.974853515625	-6.2103271484375	0.18408203125	-0.104736328125	-0.81494140625	1512055417089
22.53	999.63	22.53125	18.65625	0.97	8.41522216796875	-17.974853515625	-6.2103271484375	0.18408203125	-0.104736328125	-0.81494140625	1512055417494
22.53	999.63	22.53125	18.65625	0.97	8.41522216796875	-17.974853515625	-6.2103271484375	0.09716796875	0.04931640625	-0.974365234375	1512055417832
22.53	999.63	22.53125	18.65625	0.97	8.41522216796875	-17.974853515625	-6.2103271484375	0.09716796875	0.04931640625	-0.974365234375	1512055418102
22.53	999.63	22.53125	18.65625	0.97	7.80487060546875	-26.84783935546875	19.3939208984375	0.09716796875	0.04931640625	-0.974365234375	1512055418372
22.53	999.63	22.53125	18.65625	0.8	7.80487060546875	-26.84783935546875	19.3939208984375	0.09716796875	0.04931640625	-0.974365234375	1512055418642
22.53	999.63	22.53125	18.375	0.8	7.80487060546875	-26.84783935546875	19.3939208984375	0.09716796875	0.04931640625	-0.974365234375	1512055419249
22.53	999.64	22.53125	18.375	0.8	7.80487060546875	-26.84783935546875	19.3939208984375	0.09716796875	0.04931640625	-0.974365234375	1512055419654
22.53	999.64	22.53125	18.375	0.8	7.80487060546875	-26.84783935546875	19.3939208984375	0.1943359375	0.03125	-0.89794921875	1512055419925
22.53	999.64	22.53125	18.375	0.8	7.80487060546875	-26.84783935546875	19.3939208984375	0.1943359375	0.03125	-0.89794921875	1512055420195
22.53	999.64	22.53125	18.375	0.8	23.00262451171875	-10.833740234375	19.47021484375	0.1943359375	0.03125	-0.89794921875	1512055420465
22.53	999.64	22.53125	18.375	1.36	23.00262451171875	-10.833740234375	19.47021484375	0.1943359375	0.03125	-0.89794921875	1512055420734
22.53	999.64	22.5	18.1875	1.36	23.00262451171875	-10.833740234375	19.47021484375	0.1943359375	0.03125	-0.89794921875	1512055421342
22.53	999.64	22.5	18.1875	1.36	23.00262451171875	-10.833740234375	19.47021484375	0.1943359375	0.03125	-0.89794921875	1512055421747
22.53	999.64	22.5	18.1875	1.36	23.00262451171875	-10.833740234375	19.47021484375	0.06884765625	-0.05078125	-0.978271484375	1512055422017
22.53	999.64	22.5	18.1875	1.36	23.00262451171875	-10.833740234375	19.47021484375	0.06884765625	-0.05078125	-0.978271484375	1512055422287
22.53	999.64	22.5	18.1875	1.36	6.70623779296875	-7.10296630859375	-12.26043701171875	0.06884765625	-0.05078125	-0.978271484375	1512055422557
22.53	999.64	22.5	18.1875	0.96	6.70623779296875	-7.10296630859375	-12.26043701171875	0.06884765625	-0.05078125	-0.978271484375	1512055422826
22.53	999.64	22.5	18.84375	0.96	6.70623779296875	-7.10296630859375	-12.26043701171875	0.06884765625	-0.05078125	-0.978271484375	1512055423434
22.52	999.66	22.5	18.84375	0.96	6.70623779296875	-7.10296630859375	-12.26043701171875	0.06884765625	-0.05078125	-0.978271484375	1512055423839
22.52	999.66	22.5	18.84375	0.96	6.70623779296875	-7.10296630859375	-12.26043701171875	0.2373046875	-0.01416015625	-0.99755859375	1512055424110
22.52	999.66	22.5	18.84375	0.96	6.70623779296875	-7.10296630859375	-12.26043701171875	0.2373046875	-0.01416015625	-0.99755859375	1512055424380
22.52	999.66	22.5	18.84375	0.96	9.3231201171875	-5.06591796875	-6.927490234375	0.2373046875	-0.01416015625	-0.99755859375	1512055424650
22.52	999.66	22.5	18.84375	0.96	9.3231201171875	-5.06591796875	-6.927490234375	0.2373046875	-0.01416015625	-0.99755859375	1512055424919
22.52	999.66	22.5	18.75	0.96	9.3231201171875	-5.06591796875	-6.927490234375	0.2373046875	-0.01416015625	-0.99755859375	1512055425527
22.52	999.66	22.5	18.75	0.96	9.3231201171875	-5.06591796875	-6.927490234375	0.2373046875	-0.01416015625	-0.99755859375	1512055425932
22.52	999.66	22.5	18.75	0.96	9.3231201171875	-5.06591796875	-6.927490234375	0.18505859375	-0.150390625	-0.999755859375	1512055426203
22.52	999.66	22.5	18.75	0.96	9.3231201171875	-5.06591796875	-6.927490234375	0.18505859375	-0.150390625	-0.999755859375	1512055426472
22.52	999.66	22.5	18.75	0.96	11.39068603515625	-7.7056884765625	-4.92095947265625	0.18505859375	-0.150390625	-0.999755859375	1512055426742
22.52	999.66	22.5	18.75	1.12	11.39068603515625	-7.7056884765625	-4.92095947265625	0.18505859375	-0.150390625	-0.999755859375	1512055427011
22.52	999.66	22.5	18.59375	1.12	11.39068603515625	-7.7056884765625	-4.92095947265625	0.18505859375	-0.150390625	-0.999755859375	1512055427619
22.52	999.6	22.5	18.59375	1.12	11.39068603515625	-7.7056884765625	-4.92095947265625	0.18505859375	-0.150390625	-0.999755859375	1512055428024
22.52	999.6	22.5	18.59375	1.12	11.39068603515625	-7.7056884765625	-4.92095947265625	0.124267578125	-0.030517578125	-0.964111328125	1512055428295
22.52	999.6	22.5	18.59375	1.12	11.39068603515625	-7.7056884765625	-4.92095947265625	0.124267578125	-0.030517578125	-0.964111328125	1512055428565
22.52	999.6	22.5	18.59375	1.12	8.9111328125	2.40325927734375	-9.48333740234375	0.124267578125	-0.030517578125	-0.964111328125	1512055428835
22.52	999.6	22.5	18.59375	0.96	8.9111328125	2.40325927734375	-9.48333740234375	0.124267578125	-0.030517578125	-0.964111328125	1512055429104
22.52	999.6	22.5	18.5	0.96	8.9111328125	2.40325927734375	-9.48333740234375	0.124267578125	-0.030517578125	-0.964111328125	1512055429712
22.51	999.63	22.5	18.5	0.96	8.9111328125	2.40325927734375	-9.48333740234375	0.124267578125	-0.030517578125	-0.964111328125	1512055430117
22.51	999.63	22.5	18.5	0.96	8.9111328125	2.40325927734375	-9.48333740234375	0.11279296875	-0.14453125	-1.02392578125	1512055430387
22.51	999.63	22.5	18.5	0.96	8.9111328125	2.40325927734375	-9.48333740234375	0.11279296875	-0.14453125	-1.02392578125	1512055430658
22.51	999.63	22.5	18.5	0.96	0.4119873046875	-12.42828369140625	-10.101318359375	0.11279296875	-0.14453125	-1.02392578125	1512055430927
22.51	999.63	22.5	18.5	1.12	0.4119873046875	-12.42828369140625	-10.101318359375	0.11279296875	-0.14453125	-1.02392578125	1512055431196
22.51	999.63	22.5	18.53125	1.12	0.4119873046875	-12.42828369140625	-10.101318359375	0.11279296875	-0.14453125	-1.02392578125	1512055431804
22.52	999.64	22.5	18.53125	1.12	0.4119873046875	-12.42828369140625	-10.101318359375	0.11279296875	-0.14453125	-1.02392578125	1512055432209
22.52	999.64	22.5	18.53125	1.12	0.4119873046875	-12.42828369140625	-10.101318359375	0.034423828125	0.007568359375	-0.96826171875	1512055432480
22.52	999.64	22.5	18.53125	1.12	0.4119873046875	-12.42828369140625	-10.101318359375	0.034423828125	0.007568359375	-0.96826171875	1512055432750
22.52	999.64	22.5	18.53125	1.12	5.5694580078125	-4.4097900390625	3.0059814453125	0.034423828125	0.007568359375	-0.96826171875	1512055433020
22.52	999.64	22.5	18.53125	1.12	5.5694580078125	-4.4097900390625	3.0059814453125	0.034423828125	0.007568359375	-0.96826171875	1512055433289
22.52	999.64	22.5	18.46875	1.12	5.5694580078125	-4.4097900390625	3.0059814453125	0.034423828125	0.007568359375	-0.96826171875	1512055433897
22.51	999.66	22.5	18.46875	1.12	5.5694580078125	-4.4097900390625	3.0059814453125	0.034423828125	0.007568359375	-0.96826171875	1512055434302
22.51	999.66	22.5	18.46875	1.12	5.5694580078125	-4.4097900390625	3.0059814453125	0.11083984375	-0.144775390625	-0.914306640625	1512055434572
22.51	999.66	22.5	18.46875	1.12	5.5694580078125	-4.4097900390625	3.0059814453125	0.11083984375	-0.144775390625	-0.914306640625	1512055434842
22.51	999.66	22.5	18.46875	1.12	9.14764404296875	-7.02667236328125	-7.75909423828125	0.11083984375	-0.144775390625	-0.914306640625	1512055435112
22.51	999.66	22.5	18.46875	0.96	9.14764404296875	-7.02667236328125	-7.75909423828125	0.11083984375	-0.144775390625	-0.914306640625	1512055435381
22.51	999.66	22.46875	18.71875	0.96	9.14764404296875	-7.02667236328125	-7.75909423828125	0.11083984375	-0.144775390625	-0.914306640625	1512055435989
22.5	999.62	22.46875	18.71875	0.96	9.14764404296875	-7.02667236328125	-7.75909423828125	0.11083984375	-0.144775390625	-0.914306640625	1512055436394
22.5	999.62	22.46875	18.71875	0.96	9.14764404296875	-7.02667236328125	-7.75909423828125	0.123291015625	-0.0859375	-0.98681640625	1512055436665
22.5	999.62	22.46875	18.71875	0.96	9.14764404296875	-7.02667236328125	-7.75909423828125	0.123291015625	-0.0859375	-0.98681640625	1512055436935
22.5	999.62	22.46875	18.71875	0.96	7.01904296875	-9.2926025390625	-14.04571533203125	0.123291015625	-0.0859375	-0.98681640625	1512055437205
22.5	999.62	22.46875	18.71875	0.96	7.01904296875	-9.2926025390625	-14.04571533203125	0.123291015625	-0.0859375	-0.98681640625	1512055437474
22.5	999.62	22.46875	18.53125	0.96	7.01904296875	-9.2926025390625	-14.04571533203125	0.123291015625	-0.0859375	-0.98681640625	1512055438082
22.5	999.62	22.46875	18.53125	0.96	7.01904296875	-9.2926025390625	-14.04571533203125	0.123291015625	-0.0859375	-0.98681640625	1512055438487
22.5	999.62	22.46875	18.53125	0.96	7.01904296875	-9.2926025390625	-14.04571533203125	0.049560546875	-0.041748046875	-1.00927734375	1512055438757
22.5	999.62	22.46875	18.53125	0.96	7.01904296875	-9.2926025390625	-14.04571533203125	0.049560546875	-0.041748046875	-1.00927734375	1512055439027
22.5	999.62	22.46875	18.53125	0.96	8.85009765625	0.67138671875	-6.9580078125	0.049560546875	-0.041748046875	-1.00927734375	1512055439297
22.5	999.62	22.46875	18.53125	1.12	8.85009765625	0.67138671875	-6.9580078125	0.049560546875	-0.041748046875	-1.00927734375	1512055439567
22.5	999.62	22.46875	18.71875	1.12	8.85009765625	0.67138671875	-6.9580078125	0.049560546875	-0.041748046875	-1.00927734375	1512055440174
22.49	999.63	22.46875	18.71875	1.12	8.85009765625	0.67138671875	-6.9580078125	0.049560546875	-0.041748046875	-1.00927734375	1512055440579
22.49	999.63	22.46875	18.71875	1.12	8.85009765625	0.67138671875	-6.9580078125	0.087890625	-0.098388671875	-0.9453125	1512055440850
22.49	999.63	22.46875	18.71875	1.12	8.85009765625	0.67138671875	-6.9580078125	0.087890625	-0.098388671875	-0.9453125	1512055441120
22.49	999.63	22.46875	18.71875	1.12	3.95965576171875	-10.0555419921875	-13.93890380859375	0.087890625	-0.098388671875	-0.9453125	1512055441390
22.49	999.63	22.46875	18.71875	1.12	3.95965576171875	-10.0555419921875	-13.93890380859375	0.087890625	-0.098388671875	-0.9453125	1512055441659
22.49	999.63	22.46875	18.53125	1.12	3.95965576171875	-10.0555419921875	-13.93890380859375	0.087890625	-0.098388671875	-0.9453125	1512055442267
22.5	999.59	22.46875	18.53125	1.12	3.95965576171875	-10.0555419921875	-13.93890380859375	0.087890625	-0.098388671875	-0.9453125	1512055442672
22.5	999.59	22.46875	18.53125	1.12	3.95965576171875	-10.0555419921875	-13.93890380859375	0.202880859375	0.076171875	-0.934814453125	1512055443010
22.5	999.59	22.46875	18.53125	1.12	3.95965576171875	-10.0555419921875	-13.93890380859375	0.202880859375	0.076171875	-0.934814453125	1512055443280
22.5	999.59	22.46875	18.53125	1.12	4.9285888671875	1.70135498046875	1.77001953125	0.202880859375	0.076171875	-0.934814453125	1512055443550
22.5	999.59	22.46875	18.53125	0.96	4.9285888671875	1.70135498046875	1.77001953125	0.202880859375	0.076171875	-0.934814453125	1512055443819
22.5	999.59	22.46875	18.71875	0.96	4.9285888671875	1.70135498046875	1.77001953125	0.202880859375	0.076171875	-0.934814453125	1512055444427
22.49	999.65	22.46875	18.71875	0.96	4.9285888671875	1.70135498046875	1.77001953125	0.202880859375	0.076171875	-0.934814453125	1512055444832
22.49	999.65	22.46875	18.71875	0.96	4.9285888671875	1.70135498046875	1.77001953125	0.11083984375	-0.06787109375	-0.941650390625	1512055445103
22.49	999.65	22.46875	18.71875	0.96	4.9285888671875	1.70135498046875	1.77001953125	0.11083984375	-0.06787109375	-0.941650390625	1512055445372
22.49	999.65	22.46875	18.71875	0.96	0.06103515625	-16.448974609375	-7.22503662109375	0.11083984375	-0.06787109375	-0.941650390625	1512055445642
22.49	999.65	22.46875	18.71875	1.12	0.06103515625	-16.448974609375	-7.22503662109375	0.11083984375	-0.06787109375	-0.941650390625	1512055445912
22.49	999.65	22.46875	18.84375	1.12	0.06103515625	-16.448974609375	-7.22503662109375	0.11083984375	-0.06787109375	-0.941650390625	1512055446519
22.49	999.61	22.46875	18.84375	1.12	0.06103515625	-16.448974609375	-7.22503662109375	0.11083984375	-0.06787109375	-0.941650390625	1512055446924
22.49	999.61	22.46875	18.84375	1.12	0.06103515625	-16.448974609375	-7.22503662109375	0.1591796875	-0.073486328125	-1.01806640625	1512055447195
22.49	999.61	22.46875	18.84375	1.12	0.06103515625	-16.448974609375	-7.22503662109375	0.1591796875	-0.073486328125	-1.01806640625	1512055447465
22.49	999.61	22.46875	18.84375	1.12	0.5340576171875	-5.0201416015625	-8.24737548828125	0.1591796875	-0.073486328125	-1.01806640625	1512055447735
22.49	999.61	22.46875	18.84375	0.72	0.5340576171875	-5.0201416015625	-8.24737548828125	0.1591796875	-0.073486328125	-1.01806640625	1512055448004
22.49	999.61	22.46875	18.84375	0.72	0.5340576171875	-5.0201416015625	-8.24737548828125	0.1591796875	-0.073486328125	-1.01806640625	1512055448612
22.5	999.62	22.46875	18.84375	0.72	0.5340576171875	-5.0201416015625	-8.24737548828125	0.1591796875	-0.073486328125	-1.01806640625	1512055449017
22.5	999.62	22.46875	18.84375	0.72	0.5340576171875	-5.0201416015625	-8.24737548828125	0.2412109375	-0.034912109375	-0.860107421875	1512055449287
22.5	999.62	22.46875	18.84375	0.72	0.5340576171875	-5.0201416015625	-8.24737548828125	0.2412109375	-0.034912109375	-0.860107421875	1512055449557
22.5	999.62	22.46875	18.84375	0.72	12.969970703125	-20.31707763671875	4.29534912109375	0.2412109375	-0.034912109375	-0.860107421875	1512055449827
22.5	999.62	22.46875	18.84375	1.04	12.969970703125	-20.31707763671875	4.29534912109375	0.2412109375	-0.034912109375	-0.860107421875	1512055450097
22.5	999.62	22.46875	18.78125	1.04	12.969970703125	-20.31707763671875	4.29534912109375	0.2412109375	-0.034912109375	-0.860107421875	1512055450704
22.48	999.64	22.46875	18.78125	1.04	12.969970703125	-20.31707763671875	4.29534912109375	0.2412109375	-0.034912109375	-0.860107421875	1512055451109
22.48	999.64	22.46875	18.78125	1.04	12.969970703125	-20.31707763671875	4.29534912109375	0.190185546875	0.00390625	-1.0478515625	1512055451380
22.48	999.64	22.46875	18.78125	1.04	12.969970703125	-20.31707763671875	4.29534912109375	0.190185546875	0.00390625	-1.0478515625	1512055451650
